player_id,player_name,player_display_name,position,team_abbreviation,season,opponent_team,week,fantasy_points,stadium,temperature,precipitation,wind_speed,dome,home_game,cold_game,windy_game,rain_game,extreme_weather,pass_rate_lag1,rush_rate_lag1,team_total_opps_lag1,opportunity_share_lag1,opportunity_share_3wk_avg,opportunity_share_5wk_avg,opportunity_share_std_avg,career_avg_fantasy_points,std_fantasy_points,std_targets,std_carries,std_passing_yards,std_rushing_yards,std_receiving_yards,std_passing_tds,std_rushing_tds,std_receiving_tds,fantasy_points_3wk_avg,targets_3wk_avg,carries_3wk_avg,passing_yards_3wk_avg,rushing_yards_3wk_avg,receiving_yards_3wk_avg,passing_tds_3wk_avg,rushing_tds_3wk_avg,receiving_tds_3wk_avg,fantasy_points_5wk_avg,targets_5wk_avg,carries_5wk_avg,passing_yards_5wk_avg,rushing_yards_5wk_avg,receiving_yards_5wk_avg,passing_tds_5wk_avg,rushing_tds_5wk_avg,receiving_tds_5wk_avg,fantasy_points_home_avg_3wk,targets_home_avg_3wk,carries_home_avg_3wk,passing_yards_home_avg_3wk,rushing_yards_home_avg_3wk,receiving_yards_home_avg_3wk,passing_tds_home_avg_3wk,rushing_tds_home_avg_3wk,receiving_tds_home_avg_3wk,fantasy_points_home_avg_5wk,targets_home_avg_5wk,carries_home_avg_5wk,passing_yards_home_avg_5wk,rushing_yards_home_avg_5wk,receiving_yards_home_avg_5wk,passing_tds_home_avg_5wk,rushing_tds_home_avg_5wk,receiving_tds_home_avg_5wk,fantasy_points_home_std_avg,targets_home_std_avg,carries_home_std_avg,passing_yards_home_std_avg,rushing_yards_home_std_avg,receiving_yards_home_std_avg,passing_tds_home_std_avg,rushing_tds_home_std_avg,receiving_tds_home_std_avg,fantasy_points_away_avg_3wk,targets_away_avg_3wk,carries_away_avg_3wk,passing_yards_away_avg_3wk,rushing_yards_away_avg_3wk,receiving_yards_away_avg_3wk,passing_tds_away_avg_3wk,rushing_tds_away_avg_3wk,receiving_tds_away_avg_3wk,fantasy_points_away_avg_5wk,targets_away_avg_5wk,carries_away_avg_5wk,passing_yards_away_avg_5wk,rushing_yards_away_avg_5wk,receiving_yards_away_avg_5wk,passing_tds_away_avg_5wk,rushing_tds_away_avg_5wk,receiving_tds_away_avg_5wk,fantasy_points_away_std_avg,targets_away_std_avg,carries_away_std_avg,passing_yards_away_std_avg,rushing_yards_away_std_avg,receiving_yards_away_std_avg,passing_tds_away_std_avg,rushing_tds_away_std_avg,receiving_tds_away_std_avg,fantasy_points_allowed_avg,fantasy_points_allowed_QB_avg,fantasy_points_allowed_RB_avg,fantasy_points_allowed_WR_avg,fantasy_points_allowed_TE_avg,fantasy_points_allowed_QB_3wk_avg,fantasy_points_allowed_RB_3wk_avg,fantasy_points_allowed_WR_3wk_avg,fantasy_points_allowed_TE_3wk_avg
33288,G.Kittle,George Kittle,TE,SF,2022,DEN,3,2.8000000000000003,Empower Field at Mile High,63.8,0.0,10.7,False,False,False,False,False,False,0.34782608695652173,0.6521739130434783,69.0,0.07246376811594203,,,0.07246376811594203,3.6461538461538465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.84,12.69,7.75,9.600000000000001,12.8,,,,
33288,G.Kittle,George Kittle,TE,SF,2022,LA,4,2.4000000000000004,Levi's Stadium,63.6,0.0,10.2,False,True,False,False,False,False,0.6041666666666666,0.39583333333333337,48.0,0.08333333333333333,,,0.07789855072463768,4.1000000000000005,2.8000000000000003,5.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.04,50.90666666666667,13.566666666666668,76.60000000000001,2.966666666666667,50.90666666666667,13.566666666666668,76.60000000000001,2.966666666666667
33288,G.Kittle,George Kittle,TE,SF,2022,CAR,5,2.7,Bank of America Stadium,58.0,0.0,9.0,False,False,False,False,False,False,0.5510204081632653,0.44897959183673475,47.0,0.1276595744680851,0.09448555863912016,,0.09448555863912016,5.006666666666666,2.6000000000000005,4.5,0.0,0.0,0.0,26.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8000000000000003,5.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,59.30500000000001,15.38,17.575,19.650000000000002,6.7,16.88,12.333333333333334,22.333333333333332,8.1
33288,G.Kittle,George Kittle,TE,SF,2022,ATL,6,8.3,Mercedes-Benz Stadium,72.0,0.0,0.0,True,False,False,False,False,False,0.5084745762711864,0.4915254237288136,59.0,0.1694915254237288,0.12682814440838241,,0.11323705033527232,4.925,2.6333333333333333,5.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,2.6333333333333333,5.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,5.5,0.0,0.0,0.0,37.5,0.0,0.0,0.0,59.19200000000001,22.389999999999997,18.8,23.4,7.9,17.866666666666664,23.433333333333337,19.333333333333332,9.1
33288,G.Kittle,George Kittle,TE,SF,2022,KC,7,15.8,Levi's Stadium,58.6,0.0,16.5,False,True,False,False,False,False,0.7192982456140351,0.2807017543859649,57.0,0.15789473684210525,0.15168194557797304,0.12216858763663892,0.12216858763663892,4.764705882352941,4.050000000000001,6.25,0.0,0.0,0.0,45.5,0.0,0.0,0.0,4.466666666666667,6.666666666666667,0.0,0.0,0.0,51.333333333333336,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4000000000000004,4.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.42333333333333,21.923333333333332,18.683333333333334,26.816666666666666,8.616666666666667,23.233333333333334,20.833333333333332,31.733333333333334,6.766666666666666
33288,G.Kittle,George Kittle,TE,SF,2022,LA,8,9.9,SoFi Stadium,65.6,0.0,9.7,False,False,False,False,False,False,0.6865671641791045,0.31343283582089554,67.0,0.07462686567164178,0.13400437597915862,0.12260120714777885,0.1142449673091394,4.488888888888889,6.4,6.8,0.0,0.0,0.0,56.0,0.0,0.0,0.2,8.933333333333334,8.333333333333334,0.0,0.0,0.0,76.0,0.0,0.0,0.3333333333333333,6.4,6.8,0.0,0.0,0.0,56.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6000000000000005,7.0,0.0,0.0,0.0,52.666666666666664,0.0,0.0,0.0,,,,,,,,,,4.6000000000000005,7.0,0.0,0.0,0.0,52.666666666666664,0.0,0.0,0.0,103.80000000000001,30.200000000000003,25.01666666666667,44.5,3.35,9.493333333333334,36.46666666666667,12.4,3.733333333333334
33288,G.Kittle,George Kittle,TE,SF,2022,LAC,10,2.1,Levi's Stadium,50.9,0.0,7.8,False,True,False,False,False,False,0.5306122448979592,0.4693877551020408,49.0,0.04081632653061224,0.09111264301478643,0.11409780578723464,0.1037551614836355,4.242105263157895,6.983333333333334,6.5,0.0,0.0,0.0,53.166666666666664,0.0,0.0,0.3333333333333333,11.333333333333334,8.0,0.0,0.0,0.0,73.33333333333333,0.0,0.0,0.6666666666666666,7.82,6.8,0.0,0.0,0.0,58.2,0.0,0.0,0.4,,,,,,,,,,,,,,,,,,,9.100000000000001,6.5,0.0,0.0,0.0,61.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.645,25.22,34.1,33.4625,14.3625,25.313333333333333,32.13333333333333,25.633333333333336,19.76666666666667
33288,G.Kittle,George Kittle,TE,SF,2022,ARI,11,20.4,Estadio Azteca,,,,,False,False,False,False,False,0.4057971014492754,0.5942028985507246,69.0,0.08695652173913043,0.06746657131379481,0.10595719524144372,0.10165533151557238,4.264,6.285714285714286,5.857142857142857,0.0,0.0,0.0,48.57142857142857,0.0,0.0,0.2857142857142857,9.266666666666667,5.333333333333333,0.0,0.0,0.0,52.666666666666664,0.0,0.0,0.6666666666666666,7.760000000000001,6.4,0.0,0.0,0.0,57.6,0.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.966666666666666,7.0,0.0,0.0,0.0,56.333333333333336,0.0,0.0,0.3333333333333333,,,,,,,,,,5.925000000000001,6.5,0.0,0.0,0.0,49.25,0.0,0.0,0.25,73.555,22.505,20.1125,19.2875,12.025,26.646666666666665,23.766666666666666,27.3,12.233333333333334
33288,G.Kittle,George Kittle,TE,SF,2022,NO,12,2.6,Levi's Stadium,52.7,0.0,8.0,False,True,False,False,False,False,0.5087719298245614,0.49122807017543857,57.0,0.07017543859649122,0.06598276228874463,0.08609397787599618,0.09815756563567447,4.413333333333334,8.05,5.875,0.0,0.0,0.0,53.0,0.0,0.0,0.5,10.799999999999999,4.333333333333333,0.0,0.0,0.0,48.0,0.0,0.0,1.0,11.3,6.4,0.0,0.0,0.0,65.0,0.0,0.0,0.8,6.766666666666667,5.0,0.0,0.0,0.0,47.666666666666664,0.0,0.0,0.3333333333333333,,,,,,,,,,6.766666666666667,5.0,0.0,0.0,0.0,47.666666666666664,0.0,0.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.982000000000006,16.79,17.509999999999998,21.51,4.12,13.800000000000002,17.099999999999998,11.866666666666667,5.966666666666666
33288,G.Kittle,George Kittle,TE,SF,2022,MIA,13,2.2,Levi's Stadium,53.0,0.001,11.2,False,True,False,False,False,False,0.5606060606060606,0.43939393939393945,66.0,0.045454545454545456,0.06752883526338904,0.06360593959848423,0.09288726361756157,4.6036363636363635,7.444444444444445,5.666666666666667,0.0,0.0,0.0,50.0,0.0,0.0,0.4444444444444444,8.366666666666667,4.0,0.0,0.0,0.0,43.666666666666664,0.0,0.0,0.6666666666666666,10.16,5.2,0.0,0.0,0.0,53.6,0.0,0.0,0.8,6.833333333333333,5.0,0.0,0.0,0.0,48.333333333333336,0.0,0.0,0.3333333333333333,,,,,,,,,,5.7250000000000005,4.75,0.0,0.0,0.0,42.25,0.0,0.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.36909090909091,20.54,15.927272727272726,21.19272727272727,9.772727272727273,23.0,10.200000000000001,13.83333333333333,13.299999999999999
33288,G.Kittle,George Kittle,TE,SF,2022,TB,14,2.8000000000000003,Levi's Stadium,48.8,0.289,19.4,False,True,False,False,False,False,0.5466666666666666,0.45333333333333337,74.0,0.06756756756756757,0.06106585053953475,0.06219407997766938,0.09058547306756211,4.586086956521739,6.92,5.4,0.0,0.0,0.0,47.2,0.0,0.0,0.4,8.4,4.333333333333333,0.0,0.0,0.0,44.0,0.0,0.0,0.6666666666666666,7.4399999999999995,4.0,0.0,0.0,0.0,38.4,0.0,0.0,0.6,2.3000000000000003,3.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,5.0200000000000005,4.4,0.0,0.0,0.0,38.2,0.0,0.0,0.2,5.0200000000000005,4.4,0.0,0.0,0.0,38.2,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.06727272727273,16.894545454545455,14.790909090909093,20.41818181818182,8.927272727272728,18.96666666666667,12.366666666666669,22.200000000000003,6.499999999999999
33288,G.Kittle,George Kittle,TE,SF,2022,SEA,15,21.3,Lumen Field,34.6,0.0,5.4,False,False,False,False,False,False,0.3898305084745763,0.6101694915254237,58.0,0.08620689655172414,0.06640966985794572,0.07127219398189176,0.09022059169124229,4.3950000000000005,6.545454545454546,5.363636363636363,0.0,0.0,0.0,45.45454545454545,0.0,0.0,0.36363636363636365,2.5333333333333337,4.0,0.0,0.0,0.0,25.333333333333332,0.0,0.0,0.0,6.0200000000000005,4.0,0.0,0.0,0.0,36.2,0.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.866666666666665,7.0,0.0,0.0,0.0,68.66666666666667,0.0,0.0,1.0,8.82,6.4,0.0,0.0,0.0,56.2,0.0,0.0,0.6,8.82,6.4,0.0,0.0,0.0,56.2,0.0,0.0,0.6,71.78333333333333,19.863333333333333,23.0,18.191666666666666,9.266666666666667,16.206666666666667,37.5,22.36666666666667,4.9
33288,G.Kittle,George Kittle,TE,SF,2022,WAS,16,24.0,Levi's Stadium,52.1,0.0,7.1,False,True,False,False,False,False,0.43333333333333335,0.5666666666666667,60.0,0.13333333333333333,0.09570259915087502,0.08054755630073235,0.09353695643294159,4.2432,7.775000000000001,5.333333333333333,0.0,0.0,0.0,49.416666666666664,0.0,0.0,0.5,8.766666666666667,4.333333333333333,0.0,0.0,0.0,47.666666666666664,0.0,0.0,0.6666666666666666,9.86,4.6,0.0,0.0,0.0,50.6,0.0,0.0,0.8,2.5333333333333337,4.0,0.0,0.0,0.0,25.333333333333332,0.0,0.0,0.0,5.1000000000000005,4.6,0.0,0.0,0.0,39.0,0.0,0.0,0.2,4.65,4.5,0.0,0.0,0.0,36.5,0.0,0.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.02142857142858,16.185714285714287,15.535714285714286,21.121428571428574,4.178571428571429,13.62,15.833333333333334,14.533333333333333,4.566666666666667
33288,G.Kittle,George Kittle,TE,SF,2022,LV,17,8.3,Allegiant Stadium,72.0,0.0,0.0,True,False,False,False,False,False,0.4583333333333333,0.5416666666666667,47.0,0.1702127659574468,0.1299176652808348,0.10055502177292346,0.09901379997040625,4.08,9.023076923076925,5.538461538461538,0.0,0.0,0.0,54.84615384615385,0.0,0.0,0.6153846153846154,16.033333333333335,6.0,0.0,0.0,0.0,80.33333333333333,0.0,0.0,1.3333333333333333,10.580000000000002,5.0,0.0,0.0,0.0,57.8,0.0,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,5.333333333333333,0.0,0.0,0.0,72.0,0.0,0.0,1.6666666666666667,12.520000000000001,6.4,0.0,0.0,0.0,69.2,0.0,0.0,1.0,10.9,6.166666666666667,0.0,0.0,0.0,62.333333333333336,0.0,0.0,0.8333333333333334,84.89142857142858,24.62714285714286,24.564285714285717,24.778571428571432,10.921428571428573,12.746666666666668,17.36666666666667,17.2,7.066666666666666
33288,G.Kittle,George Kittle,TE,SF,2022,ARI,18,14.9,Levi's Stadium,56.3,0.208,26.6,False,True,False,True,False,True,0.5645161290322581,0.4354838709677419,61.0,0.09836065573770492,0.13396891834282834,0.11113624382955536,0.0989702570215595,3.9770370370370367,8.971428571428572,5.714285714285714,0.0,0.0,0.0,52.57142857142857,0.0,0.0,0.6428571428571429,17.866666666666664,7.0,0.0,0.0,0.0,78.66666666666667,0.0,0.0,1.6666666666666667,11.72,5.8,0.0,0.0,0.0,57.2,0.0,0.0,1.0,9.666666666666666,5.333333333333333,0.0,0.0,0.0,56.666666666666664,0.0,0.0,0.6666666666666666,6.74,4.4,0.0,0.0,0.0,43.4,0.0,0.0,0.4,7.4142857142857155,5.0,0.0,0.0,0.0,48.42857142857143,0.0,0.0,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.02857142857142,19.035714285714285,22.185714285714287,18.62142857142857,10.278571428571428,8.226666666666667,30.233333333333334,11.366666666666667,5.500000000000001
33288,G.Kittle,George Kittle,TE,SF,2023,PIT,1,1.9000000000000001,Acrisure Stadium,69.3,0.0,6.9,False,False,False,False,False,False,,,,,,,,3.867142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33288,G.Kittle,George Kittle,TE,SF,2023,LA,2,3.0,SoFi Stadium,67.8,0.021,11.6,False,False,False,False,False,False,0.4603174603174603,0.5396825396825398,62.0,0.04838709677419355,,,0.04838709677419355,3.82,1.9000000000000001,6.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9000000000000001,6.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,34.18,9.08,9.6,13.0,2.5,,,,
33288,G.Kittle,George Kittle,TE,SF,2023,NYG,3,9.0,Levi's Stadium,64.7,0.0,18.1,False,True,False,False,False,False,0.4716981132075472,0.5283018867924528,52.0,0.17307692307692307,,,0.11073200992555832,3.7393333333333336,2.45,4.5,0.0,0.0,0.0,24.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.95000000000002,25.25,55.650000000000006,48.449999999999996,6.6000000000000005,,,,
33288,G.Kittle,George Kittle,TE,SF,2023,ARI,4,0.9,Levi's Stadium,65.4,0.0,14.8,False,True,False,False,False,False,0.4868421052631579,0.513157894736842,73.0,0.0136986301369863,0.07838754999603431,,0.07838754999603431,3.6961290322580647,4.633333333333334,6.0,0.0,0.0,0.0,46.333333333333336,0.0,0.0,0.0,4.633333333333334,6.0,0.0,0.0,0.0,46.333333333333336,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.5,22.55,22.200000000000003,22.35,6.3500000000000005,,,,
33288,G.Kittle,George Kittle,TE,SF,2023,DAL,5,24.7,Levi's Stadium,66.0,0.0,10.6,False,True,False,False,False,False,0.40384615384615385,0.5961538461538461,52.0,0.07692307692307693,0.08789954337899543,,0.07802143172779497,3.711875,3.7,4.75,0.0,0.0,0.0,37.0,0.0,0.0,0.0,4.3,4.333333333333333,0.0,0.0,0.0,43.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.95,5.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.98500000000001,11.810000000000002,14.825000000000001,17.825000000000003,8.425,9.480000000000002,9.1,20.96666666666667,4.033333333333334
33288,G.Kittle,George Kittle,TE,SF,2023,CLE,6,0.1,Huntington Bank Field,,,,,False,False,False,False,False,0.3787878787878788,0.6212121212121212,66.0,0.030303030303030304,0.040308245787697844,0.06847775144284203,0.06847775144284203,3.684242424242424,7.9,4.6,0.0,0.0,0.0,43.0,0.0,0.0,0.6,11.533333333333333,4.666666666666667,0.0,0.0,0.0,55.333333333333336,0.0,0.0,1.0,7.9,4.6,0.0,0.0,0.0,43.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45,4.5,0.0,0.0,0.0,24.5,0.0,0.0,0.0,36.965,11.615,9.375,9.975000000000001,5.65,14.46,9.466666666666667,11.600000000000001,6.966666666666666
33288,G.Kittle,George Kittle,TE,SF,2023,MIN,7,8.0,U.S. Bank Stadium,72.0,0.0,0.0,True,False,False,False,False,False,0.5192307692307693,0.4807692307692307,49.0,0.16326530612244897,0.09016380444951873,0.09145339331249311,0.08427567722277651,3.672941176470588,6.6000000000000005,4.166666666666667,0.0,0.0,0.0,36.0,0.0,0.0,0.5,8.566666666666666,2.3333333333333335,0.0,0.0,0.0,25.666666666666668,0.0,0.0,1.0,7.540000000000001,3.8,0.0,0.0,0.0,39.4,0.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6666666666666667,3.6666666666666665,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,,,,,,,,,,1.6666666666666667,3.6666666666666665,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,62.973333333333336,17.93,12.65,26.209999999999997,6.166666666666667,12.34666666666667,11.966666666666669,17.433333333333334,5.833333333333333
33288,G.Kittle,George Kittle,TE,SF,2023,CIN,8,14.9,Levi's Stadium,61.3,0.0,14.2,False,True,False,False,False,False,0.5769230769230769,0.42307692307692313,51.0,0.21568627450980393,0.1364182036450944,0.09997526359906929,0.10304861969235188,3.8937142857142857,6.8,4.571428571428571,0.14285714285714285,0.0,0.2857142857142857,42.0,0.0,0.0,0.42857142857142855,10.933333333333332,4.333333333333333,0.3333333333333333,0.0,0.6666666666666666,48.666666666666664,0.0,0.0,1.0,8.540000000000001,4.6,0.2,0.0,0.4,49.0,0.0,0.0,0.6,11.533333333333333,4.666666666666667,0.0,0.0,0.0,55.333333333333336,0.0,0.0,1.0,,,,,,,,,,11.533333333333333,4.666666666666667,0.0,0.0,0.0,55.333333333333336,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.02000000000001,15.204000000000002,19.196,22.220000000000002,9.4,10.826666666666668,20.72666666666667,22.900000000000006,8.533333333333333
33288,G.Kittle,George Kittle,TE,SF,2023,JAX,10,17.6,EverBank Stadium,,,,,False,False,False,False,False,0.5740740740740741,0.42592592592592593,53.0,0.07547169811320754,0.1514744262484868,0.11232987719431353,0.09960150449495883,3.821666666666667,7.8125,5.375,0.125,0.0,0.25,55.375,0.0,0.0,0.375,7.666666666666667,6.666666666666667,0.3333333333333333,0.0,0.6666666666666666,76.0,0.0,0.0,0.0,9.72,5.0,0.2,0.0,0.4,60.8,0.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6999999999999997,4.0,0.3333333333333333,0.0,0.6666666666666666,36.333333333333336,0.0,0.0,0.0,,,,,,,,,,3.25,4.5,0.25,0.0,0.5,32.0,0.0,0.0,0.0,60.907500000000006,16.87,11.8,23.125,8.3625,12.746666666666664,15.466666666666667,20.833333333333332,8.399999999999999
33288,G.Kittle,George Kittle,TE,SF,2023,TB,11,14.9,Levi's Stadium,55.9,0.0,15.7,False,True,False,False,False,False,0.4827586206896552,0.5172413793103448,57.0,0.15789473684210525,0.14968423648837223,0.1285242091781192,0.10607853031130843,3.7724324324324328,8.899999999999999,5.222222222222222,0.1111111111111111,0.0,0.2222222222222222,62.111111111111114,0.0,0.0,0.4444444444444444,13.5,7.333333333333333,0.3333333333333333,0.0,0.6666666666666666,114.33333333333333,0.0,0.0,0.3333333333333333,13.060000000000002,5.6,0.2,0.0,0.4,82.2,0.0,0.0,0.8,13.5,5.333333333333333,0.0,0.0,0.0,75.0,0.0,0.0,1.0,,,,,,,,,,12.375,6.25,0.0,0.0,0.0,78.75,0.0,0.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.78,18.700000000000003,10.555555555555555,26.522222222222226,6.9911111111111115,25.27333333333333,6.433333333333334,33.86666666666667,11.266666666666666
33288,G.Kittle,George Kittle,TE,SF,2023,SEA,12,1.9000000000000001,Lumen Field,37.7,0.0,6.3,False,False,False,False,False,False,0.45454545454545453,0.5454545454545454,55.0,0.09090909090909091,0.10809184195480122,0.14064542129933133,0.10456158637108667,3.6915789473684213,9.5,5.6,0.1,0.0,0.2,64.8,0.0,0.0,0.5,15.799999999999999,8.0,0.0,0.0,0.0,118.0,0.0,0.0,0.6666666666666666,11.1,6.6,0.2,0.0,0.4,86.6,0.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.566666666666668,4.333333333333333,0.3333333333333333,0.0,0.6666666666666666,65.0,0.0,0.0,0.3333333333333333,6.12,4.4,0.2,0.0,0.4,48.8,0.0,0.0,0.2,6.12,4.4,0.2,0.0,0.4,48.8,0.0,0.0,0.2,76.5457142857143,20.031428571428574,21.385714285714283,27.485714285714288,7.642857142857143,15.026666666666666,24.366666666666664,12.066666666666668,10.700000000000001
33288,G.Kittle,George Kittle,TE,SF,2023,PHI,13,6.800000000000001,Lincoln Financial Field,51.1,0.663,9.3,False,False,False,False,True,True,0.484375,0.515625,63.0,0.09523809523809523,0.11468064099643045,0.1270399791224606,0.10371399626808744,3.6174358974358976,8.80909090909091,5.545454545454546,0.09090909090909091,0.0,0.18181818181818182,60.63636363636363,0.0,0.0,0.45454545454545453,11.466666666666667,6.0,0.0,0.0,0.0,74.66666666666667,0.0,0.0,0.6666666666666666,11.459999999999999,7.2,0.2,0.0,0.4,90.2,0.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.166666666666666,5.333333333333333,0.3333333333333333,0.0,0.6666666666666666,71.0,0.0,0.0,0.3333333333333333,6.12,4.2,0.2,0.0,0.4,48.8,0.0,0.0,0.2,5.416666666666667,4.5,0.16666666666666666,0.0,0.3333333333333333,43.833333333333336,0.0,0.0,0.16666666666666666,66.2275,21.115000000000002,9.7125,27.0,8.4,28.3,12.133333333333335,30.46666666666667,9.100000000000001
33288,G.Kittle,George Kittle,TE,SF,2023,SEA,14,13.600000000000001,Levi's Stadium,49.4,0.0,9.3,False,True,False,False,False,False,0.4909090909090909,0.509090909090909,53.0,0.09433962264150944,0.0934956029295652,0.10277064874880168,0.10293279846587262,3.527,8.641666666666667,5.583333333333333,0.08333333333333333,0.0,0.16666666666666666,61.25,0.0,0.0,0.4166666666666667,7.866666666666667,6.666666666666667,0.0,0.0,0.0,58.666666666666664,0.0,0.0,0.3333333333333333,11.22,7.0,0.0,0.0,0.0,88.2,0.0,0.0,0.4,18.166666666666668,8.0,0.0,0.0,0.0,101.66666666666667,0.0,0.0,1.3333333333333333,12.88,6.8,0.0,0.0,0.0,80.8,0.0,0.0,0.8,12.88,6.8,0.0,0.0,0.0,80.8,0.0,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.16000000000001,19.88222222222222,21.744444444444444,28.622222222222224,7.911111111111111,18.84,28.866666666666664,26.633333333333336,9.966666666666667
33288,G.Kittle,George Kittle,TE,SF,2023,ARI,15,5.4,State Farm Stadium,72.0,0.0,0.0,True,False,False,False,False,False,0.54,0.45999999999999996,50.0,0.08,0.08985923929320155,0.10367630912616017,0.10116873704542087,3.440975609756098,9.023076923076925,5.538461538461538,0.07692307692307693,0.0,0.15384615384615385,62.38461538461539,0.0,0.0,0.46153846153846156,7.4333333333333345,5.333333333333333,0.0,0.0,0.0,54.333333333333336,0.0,0.0,0.3333333333333333,10.96,5.8,0.0,0.0,0.0,73.6,0.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.766666666666667,5.0,0.0,0.0,0.0,67.66666666666667,0.0,0.0,0.3333333333333333,6.880000000000001,4.8,0.2,0.0,0.4,56.4,0.0,0.0,0.2,5.614285714285715,4.714285714285714,0.14285714285714285,0.0,0.2857142857142857,47.285714285714285,0.0,0.0,0.14285714285714285,68.49600000000001,17.836,21.410000000000004,23.51,5.46,14.653333333333334,17.966666666666665,22.033333333333335,5.066666666666666
33288,G.Kittle,George Kittle,TE,SF,2023,BAL,16,12.600000000000001,Levi's Stadium,52.6,0.0,10.5,False,True,False,False,False,False,0.5185185185185185,0.4814814814814815,52.0,0.19230769230769232,0.12221577164973392,0.11055890021927758,0.10767866242129741,3.3899999999999997,8.764285714285714,5.428571428571429,0.07142857142857142,0.0,0.14285714285714285,61.785714285714285,0.0,0.0,0.42857142857142855,8.600000000000001,5.0,0.0,0.0,0.0,66.0,0.0,0.0,0.3333333333333333,8.52,5.8,0.0,0.0,0.0,61.2,0.0,0.0,0.4,14.466666666666669,8.333333333333334,0.0,0.0,0.0,104.66666666666667,0.0,0.0,0.6666666666666666,13.8,6.0,0.0,0.0,0.0,78.0,0.0,0.0,1.0,13.0,6.5,0.0,0.0,0.0,80.0,0.0,0.0,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.99428571428571,11.151428571428571,12.242857142857144,15.857142857142858,4.742857142857143,9.346666666666666,4.0,13.833333333333334,5.300000000000001
