player_id,player_name,player_display_name,position,team_abbreviation,season,opponent_team,week,fantasy_points,stadium,temperature,precipitation,wind_speed,dome,home_game,cold_game,windy_game,rain_game,extreme_weather,pass_rate_lag1,rush_rate_lag1,team_total_opps_lag1,opportunity_share_lag1,opportunity_share_3wk_avg,opportunity_share_5wk_avg,opportunity_share_std_avg,career_avg_fantasy_points,std_fantasy_points,std_targets,std_carries,std_passing_yards,std_rushing_yards,std_receiving_yards,std_passing_tds,std_rushing_tds,std_receiving_tds,fantasy_points_3wk_avg,targets_3wk_avg,carries_3wk_avg,passing_yards_3wk_avg,rushing_yards_3wk_avg,receiving_yards_3wk_avg,passing_tds_3wk_avg,rushing_tds_3wk_avg,receiving_tds_3wk_avg,fantasy_points_5wk_avg,targets_5wk_avg,carries_5wk_avg,passing_yards_5wk_avg,rushing_yards_5wk_avg,receiving_yards_5wk_avg,passing_tds_5wk_avg,rushing_tds_5wk_avg,receiving_tds_5wk_avg,fantasy_points_home_avg_3wk,targets_home_avg_3wk,carries_home_avg_3wk,passing_yards_home_avg_3wk,rushing_yards_home_avg_3wk,receiving_yards_home_avg_3wk,passing_tds_home_avg_3wk,rushing_tds_home_avg_3wk,receiving_tds_home_avg_3wk,fantasy_points_home_avg_5wk,targets_home_avg_5wk,carries_home_avg_5wk,passing_yards_home_avg_5wk,rushing_yards_home_avg_5wk,receiving_yards_home_avg_5wk,passing_tds_home_avg_5wk,rushing_tds_home_avg_5wk,receiving_tds_home_avg_5wk,fantasy_points_home_std_avg,targets_home_std_avg,carries_home_std_avg,passing_yards_home_std_avg,rushing_yards_home_std_avg,receiving_yards_home_std_avg,passing_tds_home_std_avg,rushing_tds_home_std_avg,receiving_tds_home_std_avg,fantasy_points_away_avg_3wk,targets_away_avg_3wk,carries_away_avg_3wk,passing_yards_away_avg_3wk,rushing_yards_away_avg_3wk,receiving_yards_away_avg_3wk,passing_tds_away_avg_3wk,rushing_tds_away_avg_3wk,receiving_tds_away_avg_3wk,fantasy_points_away_avg_5wk,targets_away_avg_5wk,carries_away_avg_5wk,passing_yards_away_avg_5wk,rushing_yards_away_avg_5wk,receiving_yards_away_avg_5wk,passing_tds_away_avg_5wk,rushing_tds_away_avg_5wk,receiving_tds_away_avg_5wk,fantasy_points_away_std_avg,targets_away_std_avg,carries_away_std_avg,passing_yards_away_std_avg,rushing_yards_away_std_avg,receiving_yards_away_std_avg,passing_tds_away_std_avg,rushing_tds_away_std_avg,receiving_tds_away_std_avg,fantasy_points_allowed_avg,fantasy_points_allowed_QB_avg,fantasy_points_allowed_RB_avg,fantasy_points_allowed_WR_avg,fantasy_points_allowed_TE_avg,fantasy_points_allowed_QB_3wk_avg,fantasy_points_allowed_RB_3wk_avg,fantasy_points_allowed_WR_3wk_avg,fantasy_points_allowed_TE_3wk_avg
36414,C.Akers,Cam Akers,RB,MIN,2023,GB,8,8.5,Lambeau Field,37.7,0.0,10.2,False,False,False,False,False,False,0.6818181818181818,0.31818181818181823,64.0,0.15625,0.14583333333333334,0.1410907859078591,0.1410907859078591,8.68,3.625,2.0,5.25,0.0,23.5,12.75,0.0,0.0,0.0,3.1333333333333333,2.0,5.333333333333333,0.0,18.0,13.333333333333334,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3000000000000003,1.5,3.0,0.0,24.0,9.0,0.0,0.0,0.0,59.64333333333334,14.01,20.8,19.51666666666667,5.3500000000000005,11.993333333333334,23.96666666666667,20.600000000000005,3.8000000000000003
36414,C.Akers,Cam Akers,RB,MIN,2023,ATL,9,3.8000000000000003,Mercedes-Benz Stadium,72.0,0.0,0.0,True,False,False,False,False,False,0.5303030303030303,0.4696969696969697,65.0,0.16923076923076924,0.19182692307692306,0.1554924953095685,0.1457807831283441,9.716666666666667,4.6,1.8,6.0,0.0,22.6,11.4,0.0,0.2,0.0,5.366666666666667,1.6666666666666667,6.666666666666667,0.0,19.333333333333332,14.333333333333334,0.0,0.3333333333333333,0.0,4.6,1.8,6.0,0.0,22.6,11.4,0.0,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.033333333333334,1.3333333333333333,5.0,0.0,22.333333333333332,8.0,0.0,0.3333333333333333,0.0,,,,,,,,,,5.033333333333334,1.3333333333333333,5.0,0.0,22.333333333333332,8.0,0.0,0.3333333333333333,0.0,56.80857142857143,16.822857142857142,10.742857142857144,21.17142857142857,8.042857142857143,18.459999999999997,11.533333333333333,25.8,7.233333333333333
36414,C.Akers,Cam Akers,RB,HOU,2024,CHI,2,1.5,NRG Stadium,72.0,0.0,0.0,True,True,False,False,False,False,0.4444444444444444,0.5555555555555556,71.0,0.11267605633802817,,,0.11267605633802817,9.757142857142856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.78,6.68,18.6,7.8999999999999995,8.6,,,,
36414,C.Akers,Cam Akers,RB,HOU,2024,MIN,3,8.9,U.S. Bank Stadium,72.0,0.0,0.0,True,False,False,False,False,False,0.6206896551724138,0.3793103448275862,56.0,0.21428571428571427,,,0.16348088531187122,9.6,1.5,1.0,7.0,0.0,32.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.15,9.45,11.899999999999999,16.7,9.150000000000002,,,,
36414,C.Akers,Cam Akers,RB,HOU,2024,JAX,4,5.300000000000001,NRG Stadium,72.0,0.0,0.0,True,True,False,False,False,False,0.7586206896551724,0.24137931034482762,57.0,0.22807017543859648,0.18501064868744632,,0.18501064868744632,11.0,5.2,2.0,8.0,0.0,26.5,5.5,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.0,7.0,0.0,32.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.46666666666667,21.8,22.03333333333333,24.0,4.366666666666667,21.8,22.03333333333333,24.0,4.366666666666667
36414,C.Akers,Cam Akers,RB,HOU,2024,BUF,5,10.7,NRG Stadium,72.0,0.0,0.0,True,True,False,False,False,False,0.6060606060606061,0.3939393939393939,65.0,0.18461538461538463,0.20899042477989846,,0.1849118326694309,11.33,5.233333333333333,1.3333333333333333,9.666666666666666,0.0,35.333333333333336,3.6666666666666665,0.0,0.0,0.3333333333333333,5.233333333333333,1.3333333333333333,9.666666666666666,0.0,35.333333333333336,3.6666666666666665,0.0,0.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4000000000000004,0.5,10.0,0.0,42.5,1.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.190000000000005,13.815000000000001,27.475,10.600000000000001,5.25,13.693333333333333,27.733333333333338,10.133333333333335,5.6000000000000005
36414,C.Akers,Cam Akers,RB,HOU,2024,NE,6,-0.1,Gillette Stadium,44.6,0.157,5.9,False,False,False,False,False,False,0.5757575757575758,0.4242424242424242,63.0,0.031746031746031744,0.14814386393333764,0.15427867248475108,0.15427867248475108,11.518181818181818,6.6,1.75,9.5,0.0,37.0,4.0,0.0,0.25,0.25,8.299999999999999,2.0,10.333333333333334,0.0,38.666666666666664,4.333333333333333,0.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,3.0,9.0,0.0,21.0,8.0,0.0,0.0,1.0,59.712,13.612,18.220000000000002,20.3,6.08,14.040000000000001,21.26666666666667,19.133333333333336,9.133333333333333
36414,C.Akers,Cam Akers,RB,MIN,2024,IND,9,5.300000000000001,U.S. Bank Stadium,72.0,0.0,0.0,True,True,False,False,False,False,0.5319148936170213,0.46808510638297873,90.0,0.08888888888888889,0.10175010175010175,0.14952123899492323,0.14338037521877403,10.983333333333334,5.26,1.4,8.0,0.0,29.4,3.2,0.0,0.2,0.2,5.3,1.0,8.0,0.0,31.333333333333332,1.6666666666666667,0.0,0.3333333333333333,0.0,5.26,1.4,8.0,0.0,29.4,3.2,0.0,0.2,0.2,5.833333333333333,1.3333333333333333,9.666666666666666,0.0,42.333333333333336,2.6666666666666665,0.0,0.3333333333333333,0.0,,,,,,,,,,5.833333333333333,1.3333333333333333,9.666666666666666,0.0,42.333333333333336,2.6666666666666665,0.0,0.3333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.19,16.84,18.925,20.775000000000002,8.6,10.846666666666666,17.566666666666666,14.4,7.966666666666668
36414,C.Akers,Cam Akers,RB,MIN,2024,JAX,10,4.7,EverBank Stadium,,,,,False,False,False,False,False,0.5223880597014925,0.4776119402985075,65.0,0.2153846153846154,0.11200651200651202,0.14974101921470342,0.15366669524246565,10.707692307692307,5.266666666666667,1.5,7.666666666666667,0.0,32.166666666666664,3.8333333333333335,0.0,0.16666666666666666,0.16666666666666666,5.3,1.6666666666666667,5.666666666666667,0.0,29.0,4.0,0.0,0.3333333333333333,0.0,6.0200000000000005,1.6,7.8,0.0,32.2,4.0,0.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,1.5,5.5,0.0,10.0,4.0,0.0,0.0,0.5,79.64222222222222,23.202222222222222,21.744444444444444,25.884444444444444,8.722222222222221,21.673333333333336,23.96666666666667,20.166666666666668,9.733333333333334
36414,C.Akers,Cam Akers,RB,MIN,2024,TEN,11,9.6,Nissan Stadium,,,,,False,False,False,False,False,0.4691358024691358,0.5308641975308642,80.0,0.15,0.15142450142450145,0.13412698412698412,0.15320835833715746,10.62142857142857,5.185714285714286,1.4285714285714286,8.428571428571429,0.0,33.0,4.571428571428571,0.0,0.14285714285714285,0.14285714285714285,3.3000000000000007,1.0,7.0,0.0,27.666666666666668,5.333333333333333,0.0,0.0,0.0,5.180000000000001,1.2,8.6,0.0,35.6,4.2,0.0,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,1.3333333333333333,8.0,0.0,19.333333333333332,5.666666666666667,0.0,0.0,0.3333333333333333,,,,,,,,,,4.5,1.3333333333333333,8.0,0.0,19.333333333333332,5.666666666666667,0.0,0.0,0.3333333333333333,76.62222222222222,22.753333333333337,25.11333333333333,22.944444444444443,5.811111111111112,36.84,40.44,35.76666666666667,12.033333333333333
36414,C.Akers,Cam Akers,RB,MIN,2024,CHI,12,2.5,Soldier Field,45.2,0.0,10.9,False,False,False,False,False,False,0.49230769230769234,0.5076923076923077,63.0,0.06349206349206349,0.14295889295889297,0.10990231990231991,0.14323988113214703,10.879999999999999,5.737500000000001,1.5,8.625,0.0,32.0,5.375,0.0,0.125,0.25,6.533333333333334,1.6666666666666667,9.666666666666666,0.0,36.333333333333336,9.0,0.0,0.0,0.3333333333333333,6.040000000000001,1.6,8.0,0.0,30.0,6.4,0.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.733333333333333,1.0,8.333333333333334,0.0,20.666666666666668,6.666666666666667,0.0,0.0,0.3333333333333333,,,,,,,,,,5.775,1.5,8.5,0.0,20.75,7.0,0.0,0.0,0.5,52.4725,10.8725,19.587500000000002,15.375,5.8875,12.253333333333336,24.233333333333334,13.933333333333332,6.966666666666666
36414,C.Akers,Cam Akers,RB,MIN,2024,ARI,13,2.2,U.S. Bank Stadium,72.0,0.0,0.0,True,True,False,False,False,False,0.5645161290322581,0.4354838709677419,59.0,0.06779661016949153,0.09376289122051834,0.11711243558701186,0.13569555403588146,10.525,5.377777777777778,1.4444444444444444,8.0,0.0,30.555555555555557,5.444444444444445,0.0,0.1111111111111111,0.2222222222222222,5.599999999999999,1.3333333333333333,8.666666666666666,0.0,27.333333333333332,8.666666666666666,0.0,0.0,0.3333333333333333,4.4,1.2,6.8,0.0,25.4,6.6,0.0,0.0,0.2,7.1000000000000005,1.6666666666666667,9.333333333333334,0.0,47.0,4.0,0.0,0.3333333333333333,0.0,,,,,,,,,,5.7,1.5,8.75,0.0,43.25,3.75,0.0,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.82444444444445,15.491111111111113,16.58888888888889,19.91111111111111,5.588888888888889,8.526666666666666,11.5,15.699999999999998,2.4000000000000004
36414,C.Akers,Cam Akers,RB,MIN,2024,ATL,14,3.7,U.S. Bank Stadium,72.0,0.0,0.0,True,True,False,False,False,False,0.6739130434782609,0.32608695652173914,45.0,0.1111111111111111,0.08079992825755537,0.1215568800314563,0.13346060467908416,10.735294117647058,5.0600000000000005,1.3,7.6,0.0,29.7,4.9,0.0,0.1,0.2,4.766666666666667,1.0,5.666666666666667,0.0,22.0,5.666666666666667,0.0,0.0,0.3333333333333333,4.86,1.2,7.2,0.0,30.0,6.6,0.0,0.0,0.2,6.066666666666666,1.6666666666666667,6.333333333333333,0.0,36.666666666666664,4.0,0.0,0.3333333333333333,0.0,5.0,1.2,7.8,0.0,39.0,3.0,0.0,0.2,0.0,5.0,1.2,7.8,0.0,39.0,3.0,0.0,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.781666666666666,18.263333333333332,14.491666666666667,23.599999999999998,7.341666666666668,19.073333333333334,11.566666666666668,29.433333333333326,4.933333333333333
36414,C.Akers,Cam Akers,RB,MIN,2024,CHI,15,8.4,U.S. Bank Stadium,72.0,0.0,0.0,True,True,False,False,False,False,0.5384615384615384,0.46153846153846156,52.0,0.19230769230769232,0.12373847119609832,0.11694149541607168,0.13836452864813484,11.15,4.9363636363636365,1.1818181818181819,7.363636363636363,0.0,30.363636363636363,4.454545454545454,0.0,0.09090909090909091,0.18181818181818182,2.7999999999999994,0.3333333333333333,4.0,0.0,26.0,2.0,0.0,0.0,0.0,4.540000000000001,0.8,7.0,0.0,28.2,5.2,0.0,0.0,0.2,3.733333333333334,0.6666666666666666,5.0,0.0,35.0,2.3333333333333335,0.0,0.0,0.0,5.44,1.0,7.4,0.0,40.0,2.4,0.0,0.2,0.0,4.783333333333334,1.0,7.333333333333333,0.0,38.666666666666664,2.5,0.0,0.16666666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.66181818181818,13.243636363636364,20.963636363636365,17.827272727272728,8.054545454545455,19.566666666666666,24.633333333333336,24.366666666666664,13.833333333333334
36414,C.Akers,Cam Akers,RB,MIN,2024,SEA,16,0.30000000000000004,Lumen Field,47.0,0.117,10.7,False,False,False,False,False,False,0.5797101449275363,0.42028985507246375,66.0,0.015151515151515152,0.1061901061901062,0.0899717984463747,0.12888660453301024,11.521052631578948,5.2250000000000005,1.0833333333333333,7.583333333333333,0.0,29.833333333333332,4.083333333333333,0.0,0.16666666666666666,0.16666666666666666,4.766666666666667,0.0,6.333333333333333,0.0,27.666666666666668,0.0,0.0,0.3333333333333333,0.0,5.28,0.6,6.4,0.0,25.4,3.4,0.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6000000000000005,1.3333333333333333,8.666666666666666,0.0,27.333333333333332,8.666666666666666,0.0,0.0,0.3333333333333333,5.12,1.4,7.4,0.0,20.4,6.8,0.0,0.0,0.4,5.12,1.4,7.4,0.0,20.4,6.8,0.0,0.0,0.4,62.915384615384625,15.955384615384617,19.24615384615385,19.46769230769231,7.438461538461539,16.506666666666668,21.83333333333334,21.633333333333336,5.099999999999999
36414,C.Akers,Cam Akers,RB,MIN,2024,GB,17,9.3,U.S. Bank Stadium,72.0,0.0,0.0,True,True,False,False,False,False,0.5932203389830508,0.4067796610169492,59.0,0.15254237288135594,0.12000052678018781,0.1077818603242332,0.13057630227217779,12.584999999999999,4.846153846153846,1.0,7.076923076923077,0.0,27.76923076923077,3.769230769230769,0.0,0.15384615384615385,0.15384615384615385,4.133333333333333,0.0,5.333333333333333,0.0,21.333333333333332,0.0,0.0,0.3333333333333333,0.0,3.4200000000000004,0.2,4.6,0.0,21.0,1.2,0.0,0.2,0.0,4.766666666666667,0.0,6.333333333333333,0.0,27.666666666666668,0.0,0.0,0.3333333333333333,0.0,6.0600000000000005,1.0,6.8,0.0,34.2,2.4,0.0,0.4,0.0,5.3,0.8571428571428571,7.714285714285714,0.0,36.57142857142857,2.142857142857143,0.0,0.2857142857142857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.19,13.647142857142857,17.014285714285716,17.72142857142857,7.6000000000000005,10.186666666666666,16.433333333333334,16.6,4.466666666666667
36414,C.Akers,Cam Akers,RB,MIN,2024,DET,18,6.9,Ford Field,72.0,0.0,0.0,True,False,False,False,False,False,0.6231884057971014,0.37681159420289856,67.0,0.11940298507462686,0.09569895770249932,0.11810313530526026,0.12983141445900773,12.338095238095239,5.1642857142857155,1.1428571428571428,7.0,0.0,27.071428571428573,4.571428571428571,0.0,0.14285714285714285,0.21428571428571427,6.0,1.0,5.666666666666667,0.0,15.0,5.0,0.0,0.3333333333333333,0.3333333333333333,4.78,0.6,5.2,0.0,20.8,3.0,0.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.133333333333334,1.0,4.666666666666667,0.0,15.666666666666666,5.666666666666667,0.0,0.0,0.3333333333333333,3.400000000000001,0.8,5.8,0.0,16.8,5.2,0.0,0.0,0.2,4.316666666666667,1.1666666666666667,6.333333333333333,0.0,17.5,5.666666666666667,0.0,0.0,0.3333333333333333,61.72266666666667,18.349333333333334,15.040000000000001,22.866666666666667,5.006666666666667,34.13999999999999,20.666666666666668,28.900000000000006,9.4
36425,D.Dallas,DeeJay Dallas,RB,SEA,2021,IND,1,1.0,Lucas Oil Stadium,72.0,0.0,0.0,True,False,False,False,False,False,,,,,,,,8.142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36425,D.Dallas,DeeJay Dallas,RB,SEA,2021,LA,5,3.9000000000000004,Lumen Field,47.9,0.0,6.0,False,True,False,False,False,False,0.45098039215686275,0.5490196078431373,50.0,0.12,,,0.12,8.700000000000001,1.0,1.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.27,36.795,44.125,40.35,19.0,44.98,51.56666666666666,49.70000000000001,23.566666666666666
36425,D.Dallas,DeeJay Dallas,RB,SEA,2021,PIT,6,5.0,Acrisure Stadium,52.4,0.0,15.5,False,False,False,False,False,False,0.5689655172413793,0.43103448275862066,57.0,0.15789473684210525,,,0.13894736842105262,8.434782608695652,2.45,1.5,2.5,0.0,6.0,18.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,68.92,20.34,12.059999999999999,30.360000000000003,4.96,20.106666666666666,14.399999999999999,31.799999999999997,1.1666666666666667
36425,D.Dallas,DeeJay Dallas,RB,SEA,2021,JAX,8,0.6000000000000001,Lumen Field,46.1,0.0,8.1,False,True,False,False,False,False,0.44,0.56,47.0,0.02127659574468085,0.09972377752892869,,0.09972377752892869,8.175,3.3000000000000003,2.6666666666666665,3.0,0.0,9.666666666666666,23.333333333333332,0.0,0.0,0.0,3.3000000000000003,2.6666666666666665,3.0,0.0,9.666666666666666,23.333333333333332,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9000000000000004,2.0,4.0,0.0,7.0,32.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.56,20.343333333333334,21.516666666666666,24.8,11.9,19.55333333333333,19.2,21.7,16.8
36425,D.Dallas,DeeJay Dallas,RB,SEA,2021,ARI,11,8.7,Lumen Field,40.4,0.0,5.2,False,True,False,False,False,False,0.7142857142857143,0.2857142857142857,54.0,0.1111111111111111,0.09676081456596575,,0.10257061092447431,7.96,2.625,2.0,2.5,0.0,8.75,17.5,0.0,0.0,0.0,3.1666666666666665,2.3333333333333335,3.0,0.0,10.0,21.666666666666668,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,1.0,2.5,0.0,6.5,16.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.68,14.364444444444445,15.800000000000002,21.211111111111112,3.5999999999999996,17.333333333333332,21.3,18.3,7.1000000000000005
36425,D.Dallas,DeeJay Dallas,RB,SEA,2021,WAS,12,3.1,Northwest Stadium,,,,,False,False,False,False,False,0.5777777777777777,0.4222222222222223,44.0,0.18181818181818182,0.10473529622465794,0.1184201251032158,0.1184201251032158,8.473076923076924,3.84,2.0,2.8,0.0,12.0,14.4,0.0,0.2,0.0,4.766666666666667,2.3333333333333335,3.0,0.0,16.0,11.666666666666666,0.0,0.3333333333333333,0.0,3.84,2.0,2.8,0.0,12.0,14.4,0.0,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,2.5,0.0,11.0,19.0,0.0,0.0,0.0,75.85,23.93,18.14,26.02,7.720000000000001,17.26,16.5,17.166666666666668,5.0
36425,D.Dallas,DeeJay Dallas,RB,SEA,2021,HOU,14,1.6,NRG Stadium,72.0,0.0,0.0,True,False,False,False,False,False,0.578125,0.421875,64.0,0.03125,0.10805976430976431,0.1006701251032158,0.1038917709193465,9.04814814814815,3.716666666666667,2.5,2.8333333333333335,0.0,10.666666666666666,16.5,0.0,0.16666666666666666,0.0,4.133333333333333,2.3333333333333335,2.6666666666666665,0.0,11.666666666666666,9.666666666666666,0.0,0.3333333333333333,0.0,4.26,2.8,3.2,0.0,11.8,18.8,0.0,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.033333333333333,3.6666666666666665,2.6666666666666665,0.0,8.666666666666666,21.666666666666668,0.0,0.0,0.0,,,,,,,,,,3.033333333333333,3.6666666666666665,2.6666666666666665,0.0,8.666666666666666,21.666666666666668,0.0,0.0,0.0,69.00909090909092,16.71818181818182,21.218181818181822,20.845454545454547,9.6,12.113333333333335,25.133333333333336,21.066666666666666,2.1666666666666665
36425,D.Dallas,DeeJay Dallas,RB,SEA,2021,LA,15,11.2,SoFi Stadium,56.0,0.0,8.2,False,False,False,False,False,False,0.49122807017543857,0.5087719298245614,57.0,0.21052631578947367,0.1411981658692185,0.1111964408926895,0.11912527732936466,9.021428571428572,3.414285714285714,2.142857142857143,2.7142857142857144,0.0,11.428571428571429,14.142857142857142,0.0,0.14285714285714285,0.0,4.466666666666666,2.3333333333333335,3.0,0.0,15.0,9.666666666666666,0.0,0.3333333333333333,0.0,3.7999999999999994,2.4,2.8,0.0,13.6,12.4,0.0,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.233333333333333,3.3333333333333335,3.0,0.0,12.333333333333334,20.0,0.0,0.0,0.0,,,,,,,,,,2.675,2.75,2.5,0.0,10.5,16.25,0.0,0.0,0.0,84.12923076923077,21.638461538461538,24.646153846153844,27.184615384615388,10.215384615384616,16.900000000000002,16.533333333333324,23.666666666666668,2.4
36425,D.Dallas,DeeJay Dallas,RB,SEA,2021,LA,15,11.2,SoFi Stadium,56.0,0.0,8.2,False,False,False,False,False,False,0.49122807017543857,0.5087719298245614,57.0,0.21052631578947367,0.1411981658692185,0.1111964408926895,0.11912527732936466,9.021428571428572,3.414285714285714,2.142857142857143,2.7142857142857144,0.0,11.428571428571429,14.142857142857142,0.0,0.14285714285714285,0.0,4.466666666666666,2.3333333333333335,3.0,0.0,15.0,9.666666666666666,0.0,0.3333333333333333,0.0,3.7999999999999994,2.4,2.8,0.0,13.6,12.4,0.0,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,3.0,4.333333333333333,0.0,20.333333333333332,12.666666666666666,0.0,0.3333333333333333,0.0,4.38,3.0,3.6,0.0,16.6,15.2,0.0,0.2,0.0,4.38,3.0,3.6,0.0,16.6,15.2,0.0,0.2,0.0,84.12923076923077,21.638461538461538,24.646153846153844,27.184615384615388,10.215384615384616,16.900000000000002,16.533333333333324,23.666666666666668,2.4
36425,D.Dallas,DeeJay Dallas,RB,SEA,2021,LA,15,11.2,SoFi Stadium,57.4,0.0,8.5,False,False,False,False,False,False,0.49122807017543857,0.5087719298245614,57.0,0.21052631578947367,0.1507675438596491,0.14904638490164807,0.1305504071368783,9.224137931034482,4.387499999999999,2.375,3.375,0.0,15.125,13.75,0.0,0.25,0.0,5.3,3.0,4.333333333333333,0.0,20.333333333333332,12.666666666666666,0.0,0.3333333333333333,0.0,5.039999999999999,2.2,3.6,0.0,18.4,8.0,0.0,0.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.233333333333333,3.3333333333333335,3.0,0.0,12.333333333333334,20.0,0.0,0.0,0.0,,,,,,,,,,2.675,2.75,2.5,0.0,10.5,16.25,0.0,0.0,0.0,84.12923076923077,21.638461538461538,24.646153846153844,27.184615384615388,10.215384615384616,16.900000000000002,16.533333333333324,23.666666666666668,2.4
36425,D.Dallas,DeeJay Dallas,RB,SEA,2021,LA,15,11.2,SoFi Stadium,57.4,0.0,8.5,False,False,False,False,False,False,0.49122807017543857,0.5087719298245614,57.0,0.21052631578947367,0.1507675438596491,0.14904638490164807,0.1305504071368783,9.224137931034482,4.387499999999999,2.375,3.375,0.0,15.125,13.75,0.0,0.25,0.0,5.3,3.0,4.333333333333333,0.0,20.333333333333332,12.666666666666666,0.0,0.3333333333333333,0.0,5.039999999999999,2.2,3.6,0.0,18.4,8.0,0.0,0.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,3.0,4.333333333333333,0.0,20.333333333333332,12.666666666666666,0.0,0.3333333333333333,0.0,4.38,3.0,3.6,0.0,16.6,15.2,0.0,0.2,0.0,4.38,3.0,3.6,0.0,16.6,15.2,0.0,0.2,0.0,84.12923076923077,21.638461538461538,24.646153846153844,27.184615384615388,10.215384615384616,16.900000000000002,16.533333333333324,23.666666666666668,2.4
36425,D.Dallas,DeeJay Dallas,RB,SEA,2021,CHI,16,3.8000000000000003,Lumen Field,26.6,0.217,17.5,False,True,True,False,False,True,0.62,0.38,94.0,0.0851063829787234,0.1687196715192236,0.14384543927517052,0.12550107111930553,8.98,5.144444444444444,2.5555555555555554,3.888888888888889,0.0,18.0,13.444444444444445,0.0,0.3333333333333333,0.0,8.0,2.6666666666666665,6.0,0.0,32.666666666666664,7.333333333333333,0.0,0.6666666666666666,0.0,7.159999999999999,3.0,5.0,0.0,25.4,10.2,0.0,0.6,0.0,4.3999999999999995,1.3333333333333333,3.0,0.0,12.666666666666666,11.333333333333334,0.0,0.3333333333333333,0.0,,,,,,,,,,4.3999999999999995,1.3333333333333333,3.0,0.0,12.666666666666666,11.333333333333334,0.0,0.3333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9523076923077,18.313846153846153,17.946153846153848,23.407692307692308,5.138461538461538,23.613333333333333,18.8,24.166666666666668,3.9666666666666663
